,Fireplaces,Exterior2nd,FireplaceQu,BldgType,MasVnrArea,GarageQual,EnclosedPorch,LotFrontage,GarageFinish,LotShape,Condition1,GarageYrBlt,LandContour,GarageCond,Fence,3SsnPorch,Exterior1st,LotConfig,Condition2,LandSlope,GarageCars,LotArea,Alley,GarageType,MSSubClass,GarageArea,MSZoning,Functional,HouseStyle,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood,OverallCond,OverallQual,PavedDrive,RoofMatl,SaleCondition,SaleType,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YrSold,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual
95,1,12.209319990627176,12.186123087929154,12.047492375931345,68.0,12.068509773371575,0,69.30579531442663,12.320134279240394,12.312808174220185,12.042901021279377,1993.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,9765,12.037665233128221,12.371340566597999,60,420.0,12.085837223829513,12.038500588521764,12.1823698338433,12.16338470372789,11.870734940156902,480,4,12.155539507902006,8,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,680.0,232,1993,2009,12.754874147606579,11.96973675386331,12.261385078570303,12.179756038284573,12.218411018090183,11.955709355646876,11.953461404817677,310,12.043722217705529,0,370,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,680,790,0,1470,0,0,2,1,3,1,11.810738028109208
96,0,12.209319990627176,11.809111348693143,12.047492375931345,183.0,12.068509773371575,0,78.0,12.172484913113644,12.163209512989315,12.042901021279377,1999.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,10264,12.037665233128221,12.160666117016271,20,472.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,8,12.163266943767384,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1588.0,158,1999,2006,12.310981487349395,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,12.157656717293353,11.953461404817677,1162,12.043722217705529,0,426,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1588,0,0,1588,0,0,2,0,3,1,12.22215724021604
97,0,11.975073203693286,11.809111348693143,12.047492375931345,48.0,12.068509773371575,0,73.0,12.320134279240394,11.936181554436319,12.042901021279377,1965.0,12.253790900530566,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,10921,12.037665233128221,12.160666117016271,20,432.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,5,11.714163872472838,5,4,11.764849398443683,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,960.0,120,1965,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.853592817384268,520,12.043722217705529,0,440,12.032072439830419,11.816370555622166,12.061066353161635,11.551285016384455,960,0,0,960,1,0,1,0,3,1,11.810738028109208
98,0,11.839275306500669,11.809111348693143,12.047492375931345,0.0,11.679050489861998,77,85.0,11.8191630294286,11.936181554436319,12.042901021279377,1920.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.027433157521386,12.02589398618774,12.020567375863404,11.732169192028373,10625,12.037665233128221,11.921322876426615,30,366.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,11.870734940156902,400,5,11.714163872472838,5,5,12.059870460810577,12.019219541031973,11.79168180824514,11.830281043690205,12.025521488904678,5,458.0,0,1920,2010,11.838096118561651,12.043063410172023,11.724300765293506,11.811039863798058,12.042601470186197,11.955709355646876,11.953461404817677,108,12.043722217705529,0,350,12.032072439830419,11.646531006336037,11.497108639586836,12.061413879871644,835,0,0,835,0,0,1,0,2,1,11.810738028109208
99,0,11.994840927574664,11.809111348693143,12.047492375931345,0.0,11.496592142942868,0,77.0,11.496592142942868,12.163209512989315,12.042901021279377,1978.1134057971012,12.022694964863316,11.496592142942868,12.058568247050042,0,12.04114638657353,12.001920861173616,12.02589398618774,12.020567375863404,11.496592142942868,9320,12.037665233128221,11.496592142942868,20,0.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,11.870734940156902,400,1,11.868229061651157,5,4,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,950.0,352,1959,2010,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.953461404817677,569,12.043722217705529,0,381,12.032072439830419,11.646531006336037,12.061066353161635,12.061413879871644,1225,0,0,1225,1,0,1,1,3,1,11.810738028109208
100,2,11.994840927574664,12.186123087929154,12.047492375931345,28.0,12.068509773371575,0,69.30579531442663,12.172484913113644,12.163209512989315,12.042901021279377,1977.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.04114638657353,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,10603,12.037665233128221,12.160666117016271,20,480.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,2,12.130251045512363,7,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1610.0,168,1977,2010,11.838096118561651,12.043063410172023,12.261385078570303,11.811039863798058,12.042601470186197,12.09424725174592,11.953461404817677,1200,12.043722217705529,0,410,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1610,0,0,1610,1,0,2,0,3,1,12.22215724021604
101,1,11.975073203693286,12.186123087929154,12.047492375931345,336.0,12.068509773371575,0,77.0,12.320134279240394,11.936181554436319,12.042901021279377,1985.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,9206,12.037665233128221,12.160666117016271,60,476.0,12.085837223829513,12.038500588521764,12.1823698338433,12.16338470372789,12.030107945432148,0,6,12.090018154706966,5,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,741.0,192,1985,2010,12.310981487349395,12.043063410172023,11.870222440963145,12.179756038284573,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,741,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,977,755,0,1732,0,0,2,1,3,1,12.22215724021604
102,0,11.975073203693286,11.809111348693143,11.782171044059313,0.0,12.068509773371575,0,64.0,11.8191630294286,11.936181554436319,12.042901021279377,1979.0,11.813411049763523,12.070452659224184,12.058568247050042,0,11.952072853181578,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,7018,12.037665233128221,12.160666117016271,90,410.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,6,12.090018154706966,5,5,12.059870460810577,12.019219541031973,11.926359781366473,11.991084114862295,12.025521488904678,8,0.0,0,1979,2009,11.838096118561651,11.477140591046778,11.546560461665413,11.536344455693705,11.536344455693705,11.55338219072085,11.536344455693705,0,11.564707493807903,0,0,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,1535,0,0,1535,0,0,2,0,4,2,11.810738028109208
103,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,94.0,12.172484913113644,12.163209512989315,12.042901021279377,2009.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.027433157521386,12.02589398618774,12.020567375863404,12.581149160153917,10402,12.037665233128221,12.160666117016271,20,740.0,12.085837223829513,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,5,12.163266943767384,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,1226.0,0,2009,2010,11.838096118561651,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,1226,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1226,0,0,1226,0,0,2,0,3,1,12.22215724021604
104,2,11.861189821198224,12.186123087929154,12.047492375931345,600.0,12.068509773371575,0,69.30579531442663,11.8191630294286,11.936181554436319,12.042901021279377,1951.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.89868028614601,12.027433157521386,12.02589398618774,12.020567375863404,11.732169192028373,7758,12.037665233128221,11.765977640380578,50,240.0,11.69383450480546,12.038500588521764,11.814463628463201,12.16338470372789,12.030107945432148,0,6,11.461544258833142,4,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,1040.0,0,1931,2007,11.838096118561651,11.477140591046778,12.261385078570303,11.811039863798058,12.042601470186197,11.955709355646876,11.882492626245922,224,12.043722217705529,0,816,12.032072439830419,12.207416136921033,12.061066353161635,11.551285016384455,1226,592,0,1818,0,0,1,1,4,1,11.810738028109208
105,1,12.209319990627176,12.25598483965116,12.047492375931345,768.0,12.068509773371575,0,75.0,12.172484913113644,11.936181554436319,12.042901021279377,2003.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,9375,12.037665233128221,12.160666117016271,60,648.0,12.245492155728849,12.038500588521764,12.1823698338433,12.16338470372789,12.030107945432148,0,8,12.295365697598308,5,8,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,9,1053.0,140,2003,2008,12.310981487349395,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,1053,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1053,939,0,1992,0,0,2,1,3,1,12.22215724021604
106,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,11.679050489861998,0,60.0,11.8191630294286,11.936181554436319,12.042901021279377,1954.0,12.022694964863316,11.605366745805801,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,10800,11.677006949160546,11.765977640380578,30,273.0,11.69383450480546,12.038500588521764,11.993726475698164,11.89700563625391,11.870734940156902,450,8,11.705710963377381,7,4,11.582796235321668,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,6,641.0,0,1885,2007,11.838096118561651,12.043063410172023,11.724300765293506,11.623449027901131,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,641,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1047,0,0,1047,0,0,1,0,2,1,11.810738028109208
107,0,12.209319990627176,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,50.0,11.8191630294286,11.936181554436319,12.042901021279377,1948.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,6000,12.037665233128221,11.765977640380578,20,250.0,11.69383450480546,12.038500588521764,11.993726475698164,11.89700563625391,12.030107945432148,0,4,11.705710963377381,5,5,12.059870460810577,12.019219541031973,12.444692877358099,11.991084114862295,12.025521488904678,5,789.0,0,1948,2008,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.953461404817677,104,11.890145708743644,169,516,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,789,0,0,789,0,0,1,0,2,1,11.810738028109208
108,0,12.196251595042853,11.809111348693143,12.047492375931345,0.0,11.496592142942868,144,85.0,11.496592142942868,11.936181554436319,11.746081608382411,1978.1134057971012,12.022694964863316,11.496592142942868,12.058568247050042,0,12.199140250950483,12.027433157521386,12.02589398618774,12.020567375863404,11.496592142942868,8500,12.037665233128221,11.496592142942868,50,0.0,11.69383450480546,12.038500588521764,11.814463628463201,11.89700563625391,12.030107945432148,0,8,11.461544258833142,7,5,11.582796235321668,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,793.0,0,1919,2007,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,12.042601470186197,11.955709355646876,11.964145279423152,0,12.043722217705529,0,793,11.936128022295058,11.816370555622166,11.497108639586836,11.551285016384455,997,520,0,1517,0,0,2,0,3,1,11.515528148656447
109,1,11.994840927574664,12.186123087929154,12.047492375931345,480.0,12.068509773371575,0,105.0,12.172484913113644,12.163209512989315,12.042901021279377,1977.0,12.022694964863316,12.070452659224184,11.851317695054096,0,12.04114638657353,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,11751,12.037665233128221,12.160666117016271,20,546.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,1,12.130251045512363,6,6,12.059870460810577,12.019219541031973,12.005047071618476,11.830281043690205,12.025521488904678,7,1844.0,0,1977,2010,11.838096118561651,12.043063410172023,11.870222440963145,12.179756038284573,12.042601470186197,11.955709355646876,11.86827461085673,705,12.043722217705529,0,1139,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1844,0,0,1844,0,0,2,0,3,1,11.810738028109208
110,0,11.839275306500669,11.809111348693143,12.047492375931345,0.0,12.068509773371575,0,75.0,11.8191630294286,11.936181554436319,12.042901021279377,1954.0,12.022694964863316,12.070452659224184,12.058568247050042,0,11.839331999239457,12.001920861173616,12.02589398618774,12.020567375863404,11.732169192028373,9525,12.037665233128221,12.160666117016271,50,325.0,12.085837223829513,12.038500588521764,11.814463628463201,11.89700563625391,12.030107945432148,0,10,11.714163872472838,4,6,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,994.0,182,1954,2006,11.838096118561651,12.043063410172023,11.870222440963145,11.811039863798058,11.655303065961977,11.955709355646876,11.853592817384268,444,12.043722217705529,0,550,12.032072439830419,11.910682585558249,12.061066353161635,12.061413879871644,1216,639,0,1855,0,0,2,0,4,1,11.810738028109208
111,1,12.209319990627176,12.186123087929154,12.047492375931345,0.0,12.068509773371575,0,69.30579531442663,12.320134279240394,12.163209512989315,12.042901021279377,2000.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.083578306930498,7750,12.037665233128221,12.371340566597999,80,400.0,12.085837223829513,12.038500588521764,12.002239851794801,11.89700563625391,12.030107945432148,0,4,12.155539507902006,5,7,12.059870460810577,12.019219541031973,12.005047071618476,11.991084114862295,12.025521488904678,7,384.0,180,2000,2010,11.838096118561651,12.043063410172023,12.261385078570303,12.179756038284573,12.042601470186197,11.955709355646876,12.30139782846658,250,12.043722217705529,0,134,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,774,656,0,1430,0,0,2,1,3,1,11.810738028109208
112,1,12.209319990627176,12.25598483965116,12.047492375931345,220.0,12.068509773371575,0,77.0,12.320134279240394,11.936181554436319,12.042901021279377,2007.0,12.022694964863316,12.070452659224184,12.058568247050042,0,12.205571964601395,12.001920861173616,12.02589398618774,12.020567375863404,12.581149160153917,9965,12.037665233128221,12.371340566597999,60,792.0,12.085837223829513,12.038500588521764,12.1823698338433,12.42266145434347,12.030107945432148,0,10,12.163266943767384,5,7,12.059870460810577,12.019219541031973,12.444692877358099,12.456547546133434,12.025521488904678,10,1264.0,120,2007,2007,12.310981487349395,12.043063410172023,12.261385078570303,12.636689625115237,12.042601470186197,12.157656717293353,12.30139782846658,984,12.043722217705529,0,280,12.032072439830419,12.207416136921033,12.061066353161635,12.061413879871644,1282,1414,0,2696,1,0,2,1,4,1,12.628035054446265
113,2,11.839275306500669,12.25598483965116,12.047492375931345,184.0,12.068509773371575,192,69.30579531442663,11.8191630294286,11.936181554436319,12.042901021279377,1953.0,11.813411049763523,12.070452659224184,11.851317695054096,0,11.839331999239457,12.027433157521386,12.02589398618774,12.020567375863404,12.083578306930498,21000,12.037665233128221,11.921322876426615,20,450.0,12.085837223829513,12.038500588521764,11.993726475698164,12.16338470372789,12.030107945432148,0,10,12.20436764471083,5,6,12.059870460810577,12.019219541031973,11.79168180824514,11.830281043690205,12.025521488904678,7,1809.0,166,1953,2007,11.838096118561651,11.96973675386331,11.870222440963145,12.179756038284573,12.042601470186197,12.09424725174592,11.953461404817677,35,11.96524227926713,869,905,12.032072439830419,11.816370555622166,12.061066353161635,12.061413879871644,2259,0,0,2259,1,0,2,0,3,1,12.22215724021604
